,rxn_id,dG_rxn,dG_forward,dG_reverse,fr_dG_rxn,fr_dG_forward,fr_dG_reverse,s_prod0,q_reac1,s_reac1,qH_reac0,qH_prod1,q_reac0,q_prod1,q_prod0,BV_reac1,BV_prod0,G_act
106,106,-15.344590970913046,81.50138302908695,96.845974,-13.069618244965895,126.32295175503411,139.39257,0.8775419,-0.188,0.917,0.12242319,0.329,-0.14122722,-0.449,-0.13262929,0.2917,0.34897442612853546,9.749683738
107,107,-13.24369160950026,83.60228239049974,96.845974,-10.630568056911386,128.76200194308862,139.39257,0.85772467,-0.188,0.917,0.14805472,0.329,-0.32436582,-0.449,-0.3138576,0.2917,0.2746312053820252,11.88219301
108,108,-14.650607028534552,82.19536697146545,96.845974,-9.859997301357737,129.53257269864227,139.39257,0.8643331,-0.188,0.917,0.15686856,0.329,-0.33531874,-0.449,-0.34130162,0.2917,0.3087743933149464,11.52669291
109,109,-14.478838207025575,82.36713579297442,96.845974,-9.773534299212287,129.61903570078772,139.39257,0.84984946,-0.188,0.917,0.14943725,0.329,-0.22995654,-0.449,-0.103519954,0.2917,0.45820749461272825,11.06524402
110,110,-14.648474168881236,82.19749983111876,96.845974,-10.695005794301437,128.69756420569857,139.39257,0.8683219,-0.188,0.917,0.1545681,0.329,-0.24567261,-0.449,-0.13114907,0.2917,0.49343655902719724,10.89485247
111,111,-14.25555472499424,82.59041927500576,96.845974,-9.757555744409132,129.63501425559087,139.39257,0.87114304,-0.188,0.917,0.15868188,0.329,-0.3428911,-0.449,-0.34548658,0.2917,0.31509616753993264,10.50314504
112,112,-14.517595674453801,82.3283783255462,96.845974,-8.53550531269778,130.85706468730223,139.39257,0.8846069,-0.188,0.917,0.16056386,0.329,-0.35599205,-0.449,-0.3504164,0.2917,0.34003729436923036,11.48354783
113,113,-15.186303967893238,81.65967003210676,96.845974,-7.9727622732830525,131.41980772671695,139.39257,0.89937973,-0.188,0.917,0.16145511,0.329,-0.3604337,-0.449,-0.34961382,0.2917,0.3757238345494661,11.87982667
114,114,-13.960731049571194,82.8852429504288,96.845974,-8.547763738331582,130.84480626166842,139.39257,0.8900143,-0.188,0.917,0.15918185,0.329,-0.34956408,-0.449,-0.34094876,0.2917,0.3293097425373456,11.23067072
115,115,-12.250201796838468,84.59577220316153,96.845974,-9.531893909038672,129.86067609096133,139.39257,1.0911101,-0.188,0.917,0.14026362,0.329,-0.28052723,-0.449,-0.21270058,0.2917,0.4945440206791165,10.69374053
116,116,-5.241402014341105,91.6045719856589,96.845974,-2.0795511507675997,137.3130188492324,139.39257,1.0513173,-0.188,0.917,0.14226836,0.329,-0.36722887,-0.449,-0.37329328,0.2917,0.28648557431323285,11.8330502
117,117,-14.353368636265344,82.49260536373465,96.845974,-13.131351388447754,126.26121861155225,139.39257,0.8833646,-0.188,0.917,0.123526044,0.329,-0.13721266,-0.449,-0.12027113,0.2917,0.35233148697635963,9.327265969
118,118,-14.523750257634916,82.32222374236508,96.845974,-14.219898684698606,125.1726713153014,139.39257,0.91561085,-0.188,0.917,0.14043851,0.329,-0.1799756,-0.449,-0.13103123,0.2917,0.3975756669429292,11.19179647
119,119,-12.261152159121721,84.58482184087828,96.845974,-13.154081677682825,126.23848832231718,139.39257,0.87295115,-0.188,0.917,0.13177428,0.329,-0.111111194,-0.449,-0.069809474,0.2917,0.37698207126920025,9.410384061
120,120,-0.5500569323106248,95.79620281542314,96.34625974773377,10.706651753525904,143.30792000260215,132.60126824907624,0.9386877,-0.23084740340709686,0.9057461023330688,0.13402109,0.3170458972454071,-0.53608435,-0.46163612604141235,-0.47541985,0.41192511402571547,0.004168825159905243,20.15624871
121,121,-6.280394556295505,90.06586519143826,96.34625974773377,3.843913467345118,136.44518171642136,132.60126824907624,1.0760595,-0.23084740340709686,0.9057461023330688,0.14416446,0.3170458972454071,-0.440991,-0.46163612604141235,-0.38072503,0.41192511402571547,0.3084267547916088,17.64056112
122,122,-9.43458057519716,86.91167917253661,96.34625974773377,-0.34027181482781543,132.26099643424843,132.60126824907624,1.0210853,-0.23084740340709686,0.9057461023330688,0.14351997,0.3170458972454071,-0.2815978,-0.46163612604141235,-0.19850706,0.41192511402571547,0.48876803013974357,14.74334745
123,123,-10.920783053602648,85.42547669413112,96.34625974773377,-4.209645666201652,128.3916225828746,132.60126824907624,0.9925295,-0.23084740340709686,0.9057461023330688,0.13360783,0.3170458972454071,-0.10261143,-0.46163612604141235,0.00084376923,0.41192511402571547,0.5755381029347056,14.72640468
124,124,-6.155420339034649,90.19083940869912,96.34625974773377,3.9257263080289135,136.52699455710516,132.60126824907624,1.1022924,-0.23084740340709686,0.9057461023330688,0.14279953,0.3170458972454071,-0.45328388,-0.46163612604141235,-0.40403298,0.41192511402571547,0.3725486643649872,16.56877404
125,125,-8.289669295914422,88.05659045181935,96.34625974773377,-3.8202051441510037,128.78106310492524,132.60126824907624,0.9446293,-0.23084740340709686,0.9057461023330688,0.14120401,0.3170458972454071,-0.12068371,-0.46163612604141235,-0.075097114,0.41192511402571547,0.44979803510112837,16.80220776
126,126,-8.044189559946446,88.30207018778732,96.34625974773377,0.14213293510212566,132.74340118417837,132.60126824907624,0.98973674,-0.23084740340709686,0.9057461023330688,0.14103697,0.3170458972454071,-0.2339784,-0.46163612604141235,-0.2285736,0.41192511402571547,0.43424877087808295,16.9615953
127,127,-8.447841662986406,87.89841808474736,96.34625974773377,-0.15880751407243565,132.4424607350038,132.60126824907624,1.0008446,-0.23084740340709686,0.9057461023330688,0.13273194,0.3170458972454071,-0.25430226,-0.46163612604141235,-0.20808488,0.41192511402571547,0.43533286581516795,14.80358841
128,128,-5.5230758302961505,90.82318391743762,96.34625974773377,4.054520779996466,136.6557890290727,132.60126824907624,1.0606315,-0.23084740340709686,0.9057461023330688,0.1396493,0.3170458972454071,-0.42574123,-0.46163612604141235,-0.39675158,0.41192511402571547,0.243289275518004,18.44691147
129,129,-11.535579848674587,84.81067989905918,96.34625974773377,-8.72486994262286,123.87639830645338,132.60126824907624,0.9180885,-0.23084740340709686,0.9057461023330688,0.1185998,0.3170458972454071,-0.0919701,-0.46163612604141235,-0.08614433,0.41192511402571547,0.43098405434904086,11.30835771
130,130,-16.795961094267298,79.55029865346647,96.34625974773377,1.3397805195042736,133.94104876858052,132.60126824907624,0.62808526,-0.23084740340709686,0.9057461023330688,0.14251311,0.3170458972454071,-0.42737785,-0.46163612604141235,-0.3153796,0.41192511402571547,0.23429591620493428,15.67770984
131,131,-20.69900170973537,75.6472580379984,96.34625974773377,-0.286560949893385,132.31470729918286,132.60126824907624,0.6340287,-0.23084740340709686,0.9057461023330688,0.13090794,0.3170458972454071,-0.24489704,-0.46163612604141235,-0.092984065,0.41192511402571547,0.38142549168194523,13.09932773
132,132,-24.740189159406086,71.60607058832768,96.34625974773377,-1.8183646367752146,130.78290361230103,132.60126824907624,0.63555104,-0.23084740340709686,0.9057461023330688,0.121744715,0.3170458972454071,-0.13169137,-0.46163612604141235,0.14707066,0.41192511402571547,0.5083887992184046,11.59455624
133,133,-14.148397078064505,82.19786266966926,96.34625974773377,1.3602922317065236,133.96156048078277,132.60126824907624,0.76277685,-0.23084740340709686,0.9057461023330688,0.14947093,0.3170458972454071,-0.47640967,-0.46163612604141235,-0.3389284,0.41192511402571547,0.29013221711554676,14.68875408
134,134,-17.486825676817503,78.85943407091627,96.34625974773377,-0.3125148510578697,132.28875339801837,132.60126824907624,0.7413904,-0.23084740340709686,0.9057461023330688,0.14166154,0.3170458972454071,-0.36074114,-0.46163612604141235,-0.12425379,0.41192511402571547,0.43857268539996264,12.29354841
135,135,-19.172552548285722,77.17370719944805,96.34625974773377,-3.601491550035547,128.9997766990407,132.60126824907624,0.7318192,-0.23084740340709686,0.9057461023330688,0.12198956,0.3170458972454071,-0.21281205,-0.46163612604141235,0.083757885,0.41192511402571547,0.55972209850279,12.00511093
136,136,-16.435353737934065,79.9109060097997,96.34625974773377,0.5520521682091442,133.15332041728539,132.60126824907624,0.6875833,-0.23084740340709686,0.9057461023330688,0.14896621,0.3170458972454071,-0.46195498,-0.46163612604141235,-0.34915075,0.41192511402571547,0.3132048123624586,14.58597735
137,137,-9.652968366061714,86.69329138167205,96.34625974773377,0.9447868046371468,133.5460550537134,132.60126824907624,0.8382022,-0.23084740340709686,0.9057461023330688,0.15568842,0.3170458972454071,-0.4467105,-0.46163612604141235,-0.33547804,0.41192511402571547,0.27965569132095836,16.51118996
138,138,-16.12416078535412,80.22209896237965,96.34625974773377,-5.3938107824691315,127.20745746660711,132.60126824907624,0.80805826,-0.23084740340709686,0.9057461023330688,0.15181093,0.3170458972454071,-0.2993328,-0.46163612604141235,-0.14836976,0.41192511402571547,0.4258233947466748,16.82071366
139,139,-9.729775502818242,86.61648424491553,96.34625974773377,2.059382505333815,134.66065075441006,132.60126824907624,0.87486255,-0.23084740340709686,0.9057461023330688,0.15751642,0.3170458972454071,-0.4573298,-0.46163612604141235,-0.33592495,0.41192511402571547,0.28598711604384935,16.10881172
140,140,-7.088691572786047,89.25756817494772,96.34625974773377,4.315136829037868,136.9164050781141,132.60126824907624,0.91979486,-0.23084740340709686,0.9057461023330688,0.15902002,0.3170458972454071,-0.4485738,-0.46163612604141235,-0.35506418,0.41192511402571547,0.2627312981638294,19.08944845
141,141,-8.992664254816447,87.35359549291732,96.34625974773377,-0.22870094089347504,132.37256730818277,132.60126824907624,0.8082316,-0.23084740340709686,0.9057461023330688,0.17538372,0.3170458972454071,-0.3984272,-0.46163612604141235,-0.28343257,0.41192511402571547,0.20407646546324082,21.1144113
142,142,-14.022703493938323,82.32355625379545,96.34625974773377,-4.516430318297068,128.08483793077917,132.60126824907624,0.82844335,-0.23084740340709686,0.9057461023330688,0.16668424,0.3170458972454071,-0.2078517,-0.46163612604141235,-0.09136092,0.41192511402571547,0.3646303917406689,17.05556178
143,143,-18.729658141377584,77.61660160635618,96.34625974773377,-10.46880199496961,122.13246625410663,132.60126824907624,0.80475277,-0.23084740340709686,0.9057461023330688,0.15702707,0.3170458972454071,-0.06955046,-0.46163612604141235,0.07722208,0.41192511402571547,0.4813596980901862,14.71658478
144,144,-5.126321866539314,91.21993788119445,96.34625974773377,3.829395963272191,136.43066421234843,132.60126824907624,0.9921866,-0.23084740340709686,0.9057461023330688,0.13151877,0.3170458972454071,-0.39455634,-0.46163612604141235,-0.35060573,0.41192511402571547,0.18308014300730124,16.14636355
145,145,-8.616153527059254,87.73010622067451,96.34625974773377,0.3656226950543555,132.9668909441306,132.60126824907624,0.9666226,-0.23084740340709686,0.9057461023330688,0.12673844,0.3170458972454071,-0.20471261,-0.46163612604141235,-0.1622301,0.41192511402571547,0.3370705104352985,12.93889601
146,146,-5.050773621797106,91.29548612593666,96.34625974773377,4.64385224260738,137.24512049168362,132.60126824907624,1.0104086,-0.23084740340709686,0.9057461023330688,0.13224706,0.3170458972454071,-0.42112336,-0.46163612604141235,-0.3879331,0.41192511402571547,0.23066812203134066,16.38111906
147,147,-5.448709703034396,90.89755004469937,96.34625974773377,3.5385088631673796,136.13977711224362,132.60126824907624,1.0569798,-0.23084740340709686,0.9057461023330688,0.1402891,0.3170458972454071,-0.39349794,-0.46163612604141235,-0.3871286,0.41192511402571547,0.27782070610911036,17.17408274
148,148,-3.8823262152057794,92.46393353252799,96.34625974773377,4.524649103667571,137.1259173527438,132.60126824907624,1.0715946,-0.23084740340709686,0.9057461023330688,0.14406633,0.3170458972454071,-0.4067817,-0.46163612604141235,-0.37050316,0.41192511402571547,0.23473813016621653,20.98388608
149,149,-9.627530754407346,86.71872899332642,96.34625974773377,-5.094043374024579,127.50722487505166,132.60126824907624,0.9275897,-0.23084740340709686,0.9057461023330688,0.14460988,0.3170458972454071,-0.10565509,-0.46163612604141235,-0.05689188,0.41192511402571547,0.3986344125686775,14.94096478
150,150,-20.577740540307886,75.76851920742588,96.34625974773377,-3.8494516596407777,128.75181658943546,132.60126824907624,0.6901423,-0.23084740340709686,0.9057461023330688,0.17623873,0.3170458972454071,-0.3881611,-0.46163612604141235,-0.24179672,0.41192511402571547,0.5065318602407791,18.22312446
151,151,-21.362940779647715,74.98331896808605,96.34625974773377,-10.744781577459563,121.85648667161668,132.60126824907624,0.6408587,-0.23084740340709686,0.9057461023330688,0.13986339,0.3170458972454071,-0.11734811,-0.46163612604141235,-0.013244348,0.41192511402571547,0.47402407986164746,11.01891621
152,152,-9.528200283165773,86.818059464568,96.34625974773377,-2.6446158256501064,129.95665242342614,132.60126824907624,0.94040126,-0.23084740340709686,0.9057461023330688,0.13884741,0.3170458972454071,-0.25272614,-0.46163612604141235,-0.24277821,0.41192511402571547,0.21894228678605795,12.52243017
153,153,-12.694646038250298,83.65161370948347,96.34625974773377,-1.998472890446294,130.60279535862995,132.60126824907624,0.8823058,-0.23084740340709686,0.9057461023330688,0.15126832,0.3170458972454071,-0.29539144,-0.46163612604141235,-0.29810762,0.41192511402571547,0.24498612122425328,13.99993133
154,154,-6.8696485691187235,89.47661117861504,96.34625974773377,2.6861972694299823,135.28746551850622,132.60126824907624,0.9261542,-0.23084740340709686,0.9057461023330688,0.15777893,0.3170458972454071,-0.4895231,-0.46163612604141235,-0.39211056,0.41192511402571547,0.2641642742375528,17.04019658
155,155,-12.376048549975437,83.97021119775833,96.34625974773377,-2.9855851646971985,129.61568308437904,132.60126824907624,0.8770944,-0.23084740340709686,0.9057461023330688,0.14796293,0.3170458972454071,-0.289161,-0.46163612604141235,-0.30371058,0.41192511402571547,0.23937435669262785,12.97494771
156,156,-6.547862308423305,89.79839743931046,96.34625974773377,3.4690624518674724,136.0703307009437,132.60126824907624,0.91822207,-0.23084740340709686,0.9057461023330688,0.14595649,0.3170458972454071,-0.44669858,-0.46163612604141235,-0.39277405,0.41192511402571547,0.2619388068711887,17.67825878
157,157,-13.3381817499331,83.00807799780067,96.34625974773377,-9.353394766095278,123.24787348298096,132.60126824907624,0.8763177,-0.23084740340709686,0.9057461023330688,0.11923781,0.3170458972454071,-0.12893288,-0.46163612604141235,-0.089425124,0.41192511402571547,0.37555140450154373,11.70049185
158,158,-9.29581218278193,87.05044756495184,96.34625974773377,-0.5620725161330142,132.03919573294323,132.60126824907624,1.0253385,-0.23084740340709686,0.9057461023330688,0.14026362,0.3170458972454071,-0.28052723,-0.46163612604141235,-0.21694207,0.41192511402571547,0.3935857612915302,12.15709762
159,159,-12.57800343547349,83.76825631226028,96.34625974773377,-4.433559940893787,128.16770830818245,132.60126824907624,0.949377,-0.23084740340709686,0.9057461023330688,0.124911085,0.3170458972454071,-0.11140185,-0.46163612604141235,0.010730288,0.41192511402571547,0.537325214029747,14.25337384
160,160,-10.405576501140331,85.94068324659344,96.34625974773377,-3.51725012502709,129.08401812404915,132.60126824907624,0.972356,-0.23084740340709686,0.9057461023330688,0.12532265,0.3170458972454071,-0.11009605,-0.46163612604141235,-0.022665778,0.41192511402571547,0.5630654375489058,12.39645691
161,161,-10.860421442683943,85.48583830504982,96.34625974773377,-5.3554529506186554,127.24581529845759,132.60126824907624,1.0122117,-0.23084740340709686,0.9057461023330688,0.15069497,0.3170458972454071,-0.082918644,-0.46163612604141235,-0.004256061,0.41192511402571547,0.7189641602212881,15.75442357
162,162,-11.348196349023112,84.99806339871066,96.34625974773377,-3.9660687087870485,128.6351995402892,132.60126824907624,0.96695817,-0.23084740340709686,0.9057461023330688,0.13699259,0.3170458972454071,-0.10073093,-0.46163612604141235,-0.043388814,0.41192511402571547,0.6173027101553535,13.10816181
163,163,-11.348196349023112,84.99806339871066,96.34625974773377,-3.9660687087870485,128.6351995402892,132.60126824907624,0.96695817,-0.23084740340709686,0.9057461023330688,0.13699259,0.3170458972454071,-0.10073093,-0.46163612604141235,-0.043388814,0.41192511402571547,0.6173027101553535,11.86103965
164,164,-10.521257844684811,85.82500190304896,96.34625974773377,-3.5779092312165233,129.02335901785972,132.60126824907624,0.9515262,-0.23084740340709686,0.9057461023330688,0.12689164,0.3170458972454071,-0.09989708,-0.46163612604141235,-0.03155566,0.41192511402571547,0.5674383417511215,12.24363187
165,165,-10.521257844684811,85.82500190304896,96.34625974773377,-3.5779092312165233,129.02335901785972,132.60126824907624,0.9515262,-0.23084740340709686,0.9057461023330688,0.12689164,0.3170458972454071,-0.099897064,-0.46163612604141235,-0.03155566,0.41192511402571547,0.5674383417511215,11.9116772
166,166,-14.844876718646816,81.50138302908695,96.34625974773377,-6.27831649404213,126.32295175503411,132.60126824907624,0.8775419,-0.23084740340709686,0.9057461023330688,0.12242319,0.3170458972454071,-0.14122722,-0.46163612604141235,-0.13262929,0.41192511402571547,0.34897442612853546,9.694479174
167,167,-12.74397735723403,83.60228239049974,96.34625974773377,-3.8392663059876213,128.76200194308862,132.60126824907624,0.85772467,-0.23084740340709686,0.9057461023330688,0.14805472,0.3170458972454071,-0.32436582,-0.46163612604141235,-0.3138576,0.41192511402571547,0.2746312053820252,14.00710816
168,168,-14.150892776268321,82.19536697146545,96.34625974773377,-3.068695550433972,129.53257269864227,132.60126824907624,0.8643331,-0.23084740340709686,0.9057461023330688,0.15686856,0.3170458972454071,-0.33531874,-0.46163612604141235,-0.34130162,0.41192511402571547,0.3087743933149464,13.31758072
169,169,-13.979123954759345,82.36713579297442,96.34625974773377,-2.982232548288522,129.61903570078772,132.60126824907624,0.84984946,-0.23084740340709686,0.9057461023330688,0.14943725,0.3170458972454071,-0.22995654,-0.46163612604141235,-0.103519954,0.41192511402571547,0.45820749461272825,12.46826037
170,170,-14.148759916615006,82.19749983111876,96.34625974773377,-3.9037040433776724,128.69756420569857,132.60126824907624,0.8683219,-0.23084740340709686,0.9057461023330688,0.1545681,0.3170458972454071,-0.24567261,-0.46163612604141235,-0.13114907,0.41192511402571547,0.49343655902719724,12.39336517
171,171,-13.75584047272801,82.59041927500576,96.34625974773377,-2.966253993485367,129.63501425559087,132.60126824907624,0.87114304,-0.23084740340709686,0.9057461023330688,0.15868188,0.3170458972454071,-0.3428911,-0.46163612604141235,-0.34548658,0.41192511402571547,0.31509616753993264,12.71909808
172,172,-14.017881422187571,82.3283783255462,96.34625974773377,-1.7442035617740146,130.85706468730223,132.60126824907624,0.8846069,-0.23084740340709686,0.9057461023330688,0.16056386,0.3170458972454071,-0.35599205,-0.46163612604141235,-0.3504164,0.41192511402571547,0.34003729436923036,11.74575101
173,173,-14.686589715627008,81.65967003210676,96.34625974773377,-1.1814605223592878,131.41980772671695,132.60126824907624,0.89937973,-0.23084740340709686,0.9057461023330688,0.16145511,0.3170458972454071,-0.3604337,-0.46163612604141235,-0.34961382,0.41192511402571547,0.3757238345494661,13.30177124
174,174,-13.461016797304964,82.8852429504288,96.34625974773377,-1.7564619874078176,130.84480626166842,132.60126824907624,0.8900143,-0.23084740340709686,0.9057461023330688,0.15918185,0.3170458972454071,-0.34956408,-0.46163612604141235,-0.34094876,0.41192511402571547,0.3293097425373456,12.31580431
175,175,-11.750487544572238,84.59577220316153,96.34625974773377,-2.7405921581149073,129.86067609096133,132.60126824907624,1.0911101,-0.23084740340709686,0.9057461023330688,0.14026362,0.3170458972454071,-0.28052723,-0.46163612604141235,-0.21270058,0.41192511402571547,0.4945440206791165,12.40164893
176,176,-4.741687762074875,91.6045719856589,96.34625974773377,4.711750600156165,137.3130188492324,132.60126824907624,1.0513173,-0.23084740340709686,0.9057461023330688,0.14226836,0.3170458972454071,-0.36722887,-0.46163612604141235,-0.37329328,0.41192511402571547,0.28648557431323285,14.63644861
177,177,-13.853654383999114,82.49260536373465,96.34625974773377,-6.34004963752399,126.26121861155225,132.60126824907624,0.8833646,-0.23084740340709686,0.9057461023330688,0.123526044,0.3170458972454071,-0.13721266,-0.46163612604141235,-0.12027113,0.41192511402571547,0.35233148697635963,11.59865513
178,178,-14.024036005368686,82.32222374236508,96.34625974773377,-7.428596933774841,125.1726713153014,132.60126824907624,0.91561085,-0.23084740340709686,0.9057461023330688,0.14043851,0.3170458972454071,-0.1799756,-0.46163612604141235,-0.13103123,0.41192511402571547,0.3975756669429292,11.73348695
179,179,-11.761437906855491,84.58482184087828,96.34625974773377,-6.36277992675906,126.23848832231718,132.60126824907624,0.87295115,-0.23084740340709686,0.9057461023330688,0.13177428,0.3170458972454071,-0.111111194,-0.46163612604141235,-0.069809474,0.41192511402571547,0.37698207126920025,11.94163139
180,180,1.8952708670542506,95.79620281542314,93.90093194836889,9.35618486297227,143.30792000260215,133.95173513962987,0.9386877,-0.24502582848072052,0.8891979455947876,0.13402109,0.31143152713775635,-0.53608435,-0.46010464429855347,-0.47541985,0.39383728297795223,0.004168825159905243,17.99451818
181,181,-3.8350667569306296,90.06586519143826,93.90093194836889,2.4934465767914844,136.44518171642136,133.95173513962987,1.0760595,-0.24502582848072052,0.8891979455947876,0.14416446,0.31143152713775635,-0.440991,-0.46010464429855347,-0.38072503,0.39383728297795223,0.3084267547916088,17.32763192
182,182,-6.989252775832284,86.91167917253661,93.90093194836889,-1.6907387053814489,132.26099643424843,133.95173513962987,1.0210853,-0.24502582848072052,0.8891979455947876,0.14351997,0.31143152713775635,-0.2815978,-0.46010464429855347,-0.19850706,0.39383728297795223,0.48876803013974357,15.55095282
183,183,-8.475455254237772,85.42547669413112,93.90093194836889,-5.560112556755286,128.3916225828746,133.95173513962987,0.9925295,-0.24502582848072052,0.8891979455947876,0.13360783,0.31143152713775635,-0.10261143,-0.46010464429855347,0.00084376923,0.39383728297795223,0.5755381029347056,13.46349751
184,184,-3.7100925396697733,90.19083940869912,93.90093194836889,2.57525941747528,136.52699455710516,133.95173513962987,1.1022924,-0.24502582848072052,0.8891979455947876,0.14279953,0.31143152713775635,-0.45328388,-0.46010464429855347,-0.40403298,0.39383728297795223,0.3725486643649872,16.23863601
185,185,-5.844341496549546,88.05659045181935,93.90093194836889,-5.170672034704637,128.78106310492524,133.95173513962987,0.9446293,-0.24502582848072052,0.8891979455947876,0.14120401,0.31143152713775635,-0.12068371,-0.46010464429855347,-0.075097114,0.39383728297795223,0.44979803510112837,15.94876278
186,186,-5.5988617605815705,88.30207018778732,93.90093194836889,-1.2083339554515078,132.74340118417837,133.95173513962987,0.98973674,-0.24502582848072052,0.8891979455947876,0.14103697,0.31143152713775635,-0.2339784,-0.46010464429855347,-0.2285736,0.39383728297795223,0.43424877087808295,18.59120802
187,187,-6.00251386362153,87.89841808474736,93.90093194836889,-1.509274404626069,132.4424607350038,133.95173513962987,1.0008446,-0.24502582848072052,0.8891979455947876,0.13273194,0.31143152713775635,-0.25430226,-0.46010464429855347,-0.20808488,0.39383728297795223,0.43533286581516795,17.42730561
188,188,-3.077748030931275,90.82318391743762,93.90093194836889,2.7040538894428323,136.6557890290727,133.95173513962987,1.0606315,-0.24502582848072052,0.8891979455947876,0.1396493,0.31143152713775635,-0.42574123,-0.46010464429855347,-0.39675158,0.39383728297795223,0.243289275518004,FALSE
189,189,-9.090252049309711,84.81067989905918,93.90093194836889,-10.075336833176493,123.87639830645338,133.95173513962987,0.9180885,-0.24502582848072052,0.8891979455947876,0.1185998,0.31143152713775635,-0.0919701,-0.46010464429855347,-0.08614433,0.39383728297795223,0.43098405434904086,14.256571
190,190,-14.350633294902423,79.55029865346647,93.90093194836889,-0.010686371049359877,133.94104876858052,133.95173513962987,0.62808526,-0.24502582848072052,0.8891979455947876,0.14251311,0.31143152713775635,-0.42737785,-0.46010464429855347,-0.3153796,0.39383728297795223,0.23429591620493428,15.17135069
191,191,-18.253673910370495,75.6472580379984,93.90093194836889,-1.6370278404470184,132.31470729918286,133.95173513962987,0.6340287,-0.24502582848072052,0.8891979455947876,0.13090794,0.31143152713775635,-0.24489704,-0.46010464429855347,-0.092984065,0.39383728297795223,0.38142549168194523,12.9760948
192,192,-22.29486136004121,71.60607058832768,93.90093194836889,-3.168831527328848,130.78290361230103,133.95173513962987,0.63555104,-0.24502582848072052,0.8891979455947876,0.121744715,0.31143152713775635,-0.13169137,-0.46010464429855347,0.14707066,0.39383728297795223,0.5083887992184046,12.35059221
193,193,-11.70306927869963,82.19786266966926,93.90093194836889,0.009825341152890132,133.96156048078277,133.95173513962987,0.76277685,-0.24502582848072052,0.8891979455947876,0.14947093,0.31143152713775635,-0.47640967,-0.46010464429855347,-0.3389284,0.39383728297795223,0.29013221711554676,14.85768981
194,194,-15.041497877452628,78.85943407091627,93.90093194836889,-1.6629817416115031,132.28875339801837,133.95173513962987,0.7413904,-0.24502582848072052,0.8891979455947876,0.14166154,0.31143152713775635,-0.36074114,-0.46010464429855347,-0.12425379,0.39383728297795223,0.43857268539996264,12.8959304
195,195,-16.727224748920847,77.17370719944805,93.90093194836889,-4.9519584405891806,128.9997766990407,133.95173513962987,0.7318192,-0.24502582848072052,0.8891979455947876,0.12198956,0.31143152713775635,-0.21281205,-0.46010464429855347,0.083757885,0.39383728297795223,0.55972209850279,13.08751297
196,196,-13.99002593856919,79.9109060097997,93.90093194836889,-0.7984147223444893,133.15332041728539,133.95173513962987,0.6875833,-0.24502582848072052,0.8891979455947876,0.14896621,0.31143152713775635,-0.46195498,-0.46010464429855347,-0.34915075,0.39383728297795223,0.3132048123624586,15.43064158
197,197,-7.207640566696838,86.69329138167205,93.90093194836889,-0.40568008591648663,133.5460550537134,133.95173513962987,0.8382022,-0.24502582848072052,0.8891979455947876,0.15568842,0.31143152713775635,-0.4467105,-0.46010464429855347,-0.33547804,0.39383728297795223,0.27965569132095836,19.11403618
198,198,-13.678832985989246,80.22209896237965,93.90093194836889,-6.744277673022765,127.20745746660711,133.95173513962987,0.80805826,-0.24502582848072052,0.8891979455947876,0.15181093,0.31143152713775635,-0.2993328,-0.46010464429855347,-0.14836976,0.39383728297795223,0.4258233947466748,16.31578021
199,199,-7.284447703453367,86.61648424491553,93.90093194836889,0.7089156147801816,134.66065075441006,133.95173513962987,0.87486255,-0.24502582848072052,0.8891979455947876,0.15751642,0.31143152713775635,-0.4573298,-0.46010464429855347,-0.33592495,0.39383728297795223,0.28598711604384935,18.15332213
200,200,-4.6433637734211715,89.25756817494772,93.90093194836889,2.964669938484235,136.9164050781141,133.95173513962987,0.91979486,-0.24502582848072052,0.8891979455947876,0.15902002,0.31143152713775635,-0.4485738,-0.46010464429855347,-0.35506418,0.39383728297795223,0.2627312981638294,20.0849002
201,201,-6.547336455451571,87.35359549291732,93.90093194836889,-1.5791678314471085,132.37256730818277,133.95173513962987,0.8082316,-0.24502582848072052,0.8891979455947876,0.17538372,0.31143152713775635,-0.3984272,-0.46010464429855347,-0.28343257,0.39383728297795223,0.20407646546324082,19.22949362
202,202,-11.577375694573448,82.32355625379545,93.90093194836889,-5.866897208850702,128.08483793077917,133.95173513962987,0.82844335,-0.24502582848072052,0.8891979455947876,0.16668424,0.31143152713775635,-0.2078517,-0.46010464429855347,-0.09136092,0.39383728297795223,0.3646303917406689,17.50809941
203,203,-16.28433034201271,77.61660160635618,93.90093194836889,-11.819268885523243,122.13246625410663,133.95173513962987,0.80475277,-0.24502582848072052,0.8891979455947876,0.15702707,0.31143152713775635,-0.06955046,-0.46010464429855347,0.07722208,0.39383728297795223,0.4813596980901862,14.80742877
204,204,-2.6809940671744386,91.21993788119445,93.90093194836889,2.4789290727185573,136.43066421234843,133.95173513962987,0.9921866,-0.24502582848072052,0.8891979455947876,0.13151877,0.31143152713775635,-0.39455634,-0.46010464429855347,-0.35060573,0.39383728297795223,0.18308014300730124,16.8370613
205,205,-6.170825727694378,87.73010622067451,93.90093194836889,-0.9848441954992779,132.9668909441306,133.95173513962987,0.9666226,-0.24502582848072052,0.8891979455947876,0.12673844,0.31143152713775635,-0.20471261,-0.46010464429855347,-0.1622301,0.39383728297795223,0.3370705104352985,15.05230953
